t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	5.5000000000e+02,	7.5000000000e+02,	-4.0000000000e+00
1.0000000000e-04,	1.6295863359e-02,	2.5000016499e+00,	5.4443233136e+02,	7.4852237247e+02,	-4.0818008223e+00
2.0000000000e-04,	1.5883828036e-02,	2.5000032589e+00,	5.3907699518e+02,	7.4697477060e+02,	-4.1579555084e+00
3.0000000000e-04,	1.5464464153e-02,	2.5000048264e+00,	5.3393869803e+02,	7.4535635377e+02,	-4.2283531149e+00
4.0000000000e-04,	1.5038353211e-02,	2.5000063516e+00,	5.2902259306e+02,	7.4366641602e+02,	-4.2928764592e+00
5.0000000000e-04,	1.4606088895e-02,	2.5000078338e+00,	5.2433447471e+02,	7.4190438764e+02,	-4.3513982586e+00
6.0000000000e-04,	1.4168278361e-02,	2.5000092726e+00,	5.1988107811e+02,	7.4006983706e+02,	-4.4037751790e+00
7.0000000000e-04,	1.3725544280e-02,	2.5000106673e+00,	5.1567056754e+02,	7.3816247301e+02,	-4.4498381094e+00
8.0000000000e-04,	1.3278528194e-02,	2.5000120176e+00,	5.1171339853e+02,	7.3618214724e+02,	-4.4893749741e+00
9.0000000000e-04,	1.2827896298e-02,	2.5000133229e+00,	5.0802402326e+02,	7.3412885810e+02,	-4.5220966968e+00
1.0000000000e-03,	1.2374350533e-02,	2.5000145831e+00,	5.0462493179e+02,	7.3200275578e+02,	-4.5475564799e+00
1.1000000000e-03,	1.1918654770e-02,	2.5000157977e+00,	5.0156029541e+02,	7.2980415107e+02,	-4.5648771131e+00
1.2000000000e-03,	1.1461780687e-02,	2.5000169667e+00,	4.9906745941e+02,	7.2753353639e+02,	-4.5693215395e+00
1.3000000000e-03,	1.1005215133e-02,	2.5000180901e+00,	4.9715640303e+02,	7.2519167307e+02,	-4.5607054007e+00
1.4000000000e-03,	1.0549860981e-02,	2.5000191678e+00,	4.9551041351e+02,	7.2277958697e+02,	-4.5453834693e+00
1.5000000000e-03,	1.0096323312e-02,	2.5000202001e+00,	4.9407340486e+02,	7.2029845342e+02,	-4.5245009713e+00
1.6000000000e-03,	9.6451261673e-03,	2.5000211872e+00,	4.9281700341e+02,	7.1774956553e+02,	-4.4986512425e+00
1.7000000000e-03,	9.1967451921e-03,	2.5000221292e+00,	4.9172258612e+02,	7.1513432068e+02,	-4.4682346912e+00
1.8000000000e-03,	8.7516212085e-03,	2.5000230266e+00,	4.9077636075e+02,	7.1245421148e+02,	-4.4335570145e+00
1.9000000000e-03,	8.3101674118e-03,	2.5000238797e+00,	4.8996734119e+02,	7.0971081885e+02,	-4.3948695531e+00
2.0000000000e-03,	7.8727736944e-03,	2.5000246888e+00,	4.8928633375e+02,	7.0690580632e+02,	-4.3523894513e+00
2.1000000000e-03,	7.4398094486e-03,	2.5000254544e+00,	4.8872536427e+02,	7.0404091512e+02,	-4.3063110170e+00
2.2000000000e-03,	7.0116254755e-03,	2.5000261769e+00,	4.8827732603e+02,	7.0111795973e+02,	-4.2568126740e+00
2.3000000000e-03,	6.5885553330e-03,	2.5000268569e+00,	4.8793574974e+02,	6.9813882389e+02,	-4.2040614830e+00
2.4000000000e-03,	6.1709163079e-03,	2.5000274948e+00,	4.8769464570e+02,	6.9510545674e+02,	-4.1482162209e+00
2.5000000000e-03,	5.7590101305e-03,	2.5000280913e+00,	4.8754839147e+02,	6.9201986931e+02,	-4.0894295568e+00
2.6000000000e-03,	5.3531235014e-03,	2.5000286468e+00,	4.8749164914e+02,	6.8888413106e+02,	-4.0278496383e+00
2.7000000000e-03,	4.9535284816e-03,	2.5000291621e+00,	4.8751930269e+02,	6.8570036656e+02,	-3.9636212776e+00
2.8000000000e-03,	4.5604827792e-03,	2.5000296377e+00,	4.8762640933e+02,	6.8247075230e+02,	-3.8968868594e+00
2.9000000000e-03,	4.1742299547e-03,	2.5000300744e+00,	4.8780816080e+02,	6.7919751350e+02,	-3.8277870539e+00
