t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	3.5000000000e+02,	3.5000000000e+02,	0.0000000000e+00
1.0000000000e-04,	-1.6693082770e-02,	2.4999983302e+00,	3.5723506710e+02,	3.5033310831e+02,	1.3803917583e-01
2.0000000000e-04,	-1.6672455527e-02,	2.4999966618e+00,	3.6437373981e+02,	3.5066486276e+02,	2.7417754100e-01
3.0000000000e-04,	-1.6638315140e-02,	2.4999949962e+00,	3.7141206973e+02,	3.5099808926e+02,	4.0827960925e-01
4.0000000000e-04,	-1.6590871944e-02,	2.4999933346e+00,	3.7834611445e+02,	3.5133553585e+02,	5.4021157202e-01
5.0000000000e-04,	-1.6530349569e-02,	2.4999916785e+00,	3.8517193499e+02,	3.5167987069e+02,	6.6984128586e-01
6.0000000000e-04,	-1.6456984780e-02,	2.4999900290e+00,	3.9188559231e+02,	3.5203368029e+02,	7.9703824043e-01
7.0000000000e-04,	-1.6371027313e-02,	2.4999883875e+00,	3.9848314274e+02,	3.5239946758e+02,	9.2167350307e-01
8.0000000000e-04,	-1.6272739719e-02,	2.4999867552e+00,	4.0496063199e+02,	3.5277965021e+02,	1.0436196357e+00
9.0000000000e-04,	-1.6162397227e-02,	2.4999851333e+00,	4.1131408763e+02,	3.5317655876e+02,	1.1627505774e+00
1.0000000000e-03,	-1.6040287606e-02,	2.4999835231e+00,	4.1753950943e+02,	3.5359243511e+02,	1.2789414863e+00
1.1000000000e-03,	-1.5906711059e-02,	2.4999819257e+00,	4.2363285715e+02,	3.5402943076e+02,	1.3920685279e+00
1.2000000000e-03,	-1.5761980133e-02,	2.4999803421e+00,	4.2959003514e+02,	3.5448960517e+02,	1.5020085994e+00
1.3000000000e-03,	-1.5606419663e-02,	2.4999787736e+00,	4.3540687263e+02,	3.5497492423e+02,	1.6086389679e+00
1.4000000000e-03,	-1.5440366756e-02,	2.4999772212e+00,	4.4107909861e+02,	3.5548725861e+02,	1.7118368000e+00
1.5000000000e-03,	-1.5264170837e-02,	2.4999756859e+00,	4.4660230932e+02,	3.5602838220e+02,	1.8114785423e+00
1.6000000000e-03,	-1.5078193751e-02,	2.4999741687e+00,	4.5197192574e+02,	3.5659997051e+02,	1.9074391045e+00
1.7000000000e-03,	-1.4882809975e-02,	2.4999726706e+00,	4.5718313717e+02,	3.5720359904e+02,	1.9995907627e+00
1.8000000000e-03,	-1.4678406950e-02,	2.4999711924e+00,	4.6223082487e+02,	3.5784074160e+02,	2.0878016655e+00
1.9000000000e-03,	-1.4465385593e-02,	2.4999697352e+00,	4.6710945624e+02,	3.5851276855e+02,	2.1719337538e+00
2.0000000000e-03,	-1.4244161054e-02,	2.4999682996e+00,	4.7181293391e+02,	3.5922094497e+02,	2.2518397789e+00
2.1000000000e-03,	-1.4015163846e-02,	2.4999668866e+00,	4.7633437229e+02,	3.5996642851e+02,	2.3273588756e+00
2.2000000000e-03,	-1.3778841521e-02,	2.4999654968e+00,	4.8066575103e+02,	3.6075026714e+02,	2.3983096778e+00
2.3000000000e-03,	-1.3535661239e-02,	2.4999641311e+00,	4.8479734315e+02,	3.6157339635e+02,	2.4644789359e+00
2.4000000000e-03,	-1.3286113874e-02,	2.4999627899e+00,	4.8871668808e+02,	3.6243663578e+02,	2.5256010461e+00
2.5000000000e-03,	-1.3030721058e-02,	2.4999614740e+00,	4.9240650453e+02,	3.6334068473e+02,	2.5813163959e+00
2.6000000000e-03,	-1.2770048892e-02,	2.4999601839e+00,	4.9583949805e+02,	3.6428611570e+02,	2.6310676470e+00
2.7000000000e-03,	-1.2504742290e-02,	2.4999589202e+00,	4.9895849207e+02,	3.6527336352e+02,	2.6737025710e+00
2.8000000000e-03,	-1.2235759756e-02,	2.4999576831e+00,	5.0145033980e+02,	3.6630269478e+02,	2.7029529004e+00
2.9000000000e-03,	-1.1964455619e-02,	2.4999564731e+00,	5.0348036580e+02,	3.6737410805e+02,	2.7221251550e+00
3.0000000000e-03,	-1.1691508443e-02,	2.4999552903e+00,	5.0528946200e+02,	3.6848738405e+02,	2.7360415589e+00
3.1000000000e-03,	-1.1417390879e-02,	2.4999541348e+00,	5.0692413221e+02,	3.6964218608e+02,	2.7456389225e+00
3.2000000000e-03,	-1.1142507699e-02,	2.4999530068e+00,	5.0840908122e+02,	3.7083808398e+02,	2.7514199449e+00
3.3000000000e-03,	-1.0867222849e-02,	2.4999519063e+00,	5.0976054061e+02,	3.7207456581e+02,	2.7537194960e+00
3.4000000000e-03,	-1.0591871498e-02,	2.4999508334e+00,	5.1099037016e+02,	3.7335104565e+02,	2.7527864900e+00
3.5000000000e-03,	-1.0316766660e-02,	2.4999497880e+00,	5.1210782714e+02,	3.7466686945e+02,	2.7488191539e+00
3.6000000000e-03,	-1.0042203266e-02,	2.4999487700e+00,	5.1312047588e+02,	3.7602131967e+02,	2.7419831242e+00
