t,	v,	x,	p1,	p2,	a
5.4000000000e-02,	9.5476245430e-04,	2.5000903793e+00,	4.9958610869e+02,	5.0041389117e+02,	-1.6555649585e-02
5.4100000000e-02,	9.5310979868e-04,	2.5000904747e+00,	4.9958756206e+02,	5.0041243779e+02,	-1.6497514627e-02
5.4200000000e-02,	9.5146294103e-04,	2.5000905700e+00,	4.9958900767e+02,	5.0041099218e+02,	-1.6439690114e-02
5.4300000000e-02,	9.4982185039e-04,	2.5000906650e+00,	4.9959044558e+02,	5.0040955427e+02,	-1.6382173804e-02
5.4400000000e-02,	9.4818649607e-04,	2.5000907599e+00,	4.9959187584e+02,	5.0040812401e+02,	-1.6324963475e-02
5.4500000000e-02,	9.4655684757e-04,	2.5000908547e+00,	4.9959329850e+02,	5.0040670135e+02,	-1.6268056926e-02
5.4600000000e-02,	9.4493287463e-04,	2.5000909492e+00,	4.9959471363e+02,	5.0040528623e+02,	-1.6211451976e-02
5.4700000000e-02,	9.4331454719e-04,	2.5000910437e+00,	4.9959612127e+02,	5.0040387859e+02,	-1.6155146466e-02
5.4800000000e-02,	9.4170183542e-04,	2.5000911379e+00,	4.9959752147e+02,	5.0040247839e+02,	-1.6099138252e-02
5.4900000000e-02,	9.4009470970e-04,	2.5000912320e+00,	4.9959891430e+02,	5.0040108556e+02,	-1.6043425213e-02
5.5000000000e-02,	9.3849314061e-04,	2.5000913259e+00,	4.9960029980e+02,	5.0039970006e+02,	-1.5988005246e-02
5.5100000000e-02,	9.3689709895e-04,	2.5000914197e+00,	4.9960167802e+02,	5.0039832184e+02,	-1.5932876268e-02
5.5200000000e-02,	9.3530655573e-04,	2.5000915133e+00,	4.9960304903e+02,	5.0039695084e+02,	-1.5878036213e-02
5.5300000000e-02,	9.3372148215e-04,	2.5000916068e+00,	4.9960441286e+02,	5.0039558701e+02,	-1.5823483036e-02
5.5400000000e-02,	9.3214184963e-04,	2.5000917000e+00,	4.9960576956e+02,	5.0039423030e+02,	-1.5769214707e-02
5.5500000000e-02,	9.3056762978e-04,	2.5000917932e+00,	4.9960711920e+02,	5.0039288066e+02,	-1.5715229217e-02
5.5600000000e-02,	9.2899879442e-04,	2.5000918862e+00,	4.9960846182e+02,	5.0039153805e+02,	-1.5661524575e-02
5.5700000000e-02,	9.2743531557e-04,	2.5000919790e+00,	4.9960979746e+02,	5.0039020240e+02,	-1.5608098805e-02
5.5800000000e-02,	9.2587716543e-04,	2.5000920716e+00,	4.9961112618e+02,	5.0038887368e+02,	-1.5554949952e-02
5.5900000000e-02,	9.2432431641e-04,	2.5000921642e+00,	4.9961244803e+02,	5.0038755184e+02,	-1.5502076076e-02
5.6000000000e-02,	9.2277674111e-04,	2.5000922565e+00,	4.9961376305e+02,	5.0038623682e+02,	-1.5449475255e-02
5.6100000000e-02,	9.2123441232e-04,	2.5000923487e+00,	4.9961507129e+02,	5.0038492857e+02,	-1.5397145585e-02
5.6200000000e-02,	9.1969730302e-04,	2.5000924408e+00,	4.9961637281e+02,	5.0038362706e+02,	-1.5345085177e-02
5.6300000000e-02,	9.1816538637e-04,	2.5000925327e+00,	4.9961766763e+02,	5.0038233224e+02,	-1.5293292159e-02
5.6400000000e-02,	9.1663863574e-04,	2.5000926244e+00,	4.9961895582e+02,	5.0038104405e+02,	-1.5241764677e-02
5.6500000000e-02,	9.1511702465e-04,	2.5000927160e+00,	4.9962023741e+02,	5.0037976246e+02,	-1.5190500892e-02
5.6600000000e-02,	9.1360052683e-04,	2.5000928074e+00,	4.9962151246e+02,	5.0037848741e+02,	-1.5139498982e-02
5.6700000000e-02,	9.1208911618e-04,	2.5000928987e+00,	4.9962278101e+02,	5.0037721887e+02,	-1.5088757140e-02
5.6800000000e-02,	9.1058276679e-04,	2.5000929898e+00,	4.9962404310e+02,	5.0037595678e+02,	-1.5038273575e-02
5.6900000000e-02,	9.0908145292e-04,	2.5000930808e+00,	4.9962529877e+02,	5.0037470110e+02,	-1.4988046511e-02
5.7000000000e-02,	9.0758514900e-04,	2.5000931716e+00,	4.9962654808e+02,	5.0037345179e+02,	-1.4938074190e-02
5.7100000000e-02,	9.0609382965e-04,	2.5000932623e+00,	4.9962779107e+02,	5.0037220881e+02,	-1.4888354866e-02
5.7200000000e-02,	9.0460746965e-04,	2.5000933529e+00,	4.9962902777e+02,	5.0037097211e+02,	-1.4838886811e-02
5.7300000000e-02,	9.0312604397e-04,	2.5000934433e+00,	4.9963025823e+02,	5.0036974165e+02,	-1.4789668309e-02
5.7400000000e-02,	9.0164952773e-04,	2.5000935335e+00,	4.9963148250e+02,	5.0036851738e+02,	-1.4740697662e-02
5.7500000000e-02,	9.0017789623e-04,	2.5000936236e+00,	4.9963270061e+02,	5.0036729927e+02,	-1.4691973185e-02
5.7600000000e-02,	8.9871112494e-04,	2.5000937135e+00,	4.9963391261e+02,	5.0036608727e+02,	-1.4643493206e-02
5.7700000000e-02,	8.9724918949e-04,	2.5000938033e+00,	4.9963511854e+02,	5.0036488134e+02,	-1.4595256070e-02
5.7800000000e-02,	8.9579206569e-04,	2.5000938930e+00,	4.9963631844e+02,	5.0036368144e+02,	-1.4547260136e-02
5.7900000000e-02,	8.9433972948e-04,	2.5000939825e+00,	4.9963751235e+02,	5.0036248754e+02,	-1.4499503774e-02
5.8000000000e-02,	8.9289215700e-04,	2.5000940718e+00,	4.9963870031e+02,	5.0036129958e+02,	-1.4451985373e-02
5.8100000000e-02,	8.9144932453e-04,	2.5000941611e+00,	4.9963988236e+02,	5.0036011752e+02,	-1.4404703330e-02
5.8200000000e-02,	8.9001120851e-04,	2.5000942501e+00,	4.9964105854e+02,	5.0035894134e+02,	-1.4357656060e-02
5.8300000000e-02,	8.8857778554e-04,	2.5000943391e+00,	4.9964222889e+02,	5.0035777099e+02,	-1.4310841989e-02
5.8400000000e-02,	8.8714903239e-04,	2.5000944279e+00,	4.9964339345e+02,	5.0035660643e+02,	-1.4264259559e-02
5.8500000000e-02,	8.8572492596e-04,	2.5000945165e+00,	4.9964455226e+02,	5.0035544762e+02,	-1.4217907221e-02
5.8600000000e-02,	8.8430544332e-04,	2.5000946050e+00,	4.9964570536e+02,	5.0035429453e+02,	-1.4171783444e-02
5.8700000000e-02,	8.8289056170e-04,	2.5000946934e+00,	4.9964685278e+02,	5.0035314711e+02,	-1.4125886706e-02
5.8800000000e-02,	8.8148025847e-04,	2.5000947816e+00,	4.9964799456e+02,	5.0035200533e+02,	-1.4080215500e-02
5.8900000000e-02,	8.8007451113e-04,	2.5000948697e+00,	4.9964913074e+02,	5.0035086915e+02,	-1.4034768330e-02
5.9000000000e-02,	8.7867329738e-04,	2.5000949576e+00,	4.9965026135e+02,	5.0034973854e+02,	-1.3989543714e-02
5.9100000000e-02,	8.7727659502e-04,	2.5000950454e+00,	4.9965138644e+02,	5.0034861345e+02,	-1.3944540182e-02
5.9200000000e-02,	8.7588438202e-04,	2.5000951330e+00,	4.9965250604e+02,	5.0034749385e+02,	-1.3899756277e-02
5.9300000000e-02,	8.7449663649e-04,	2.5000952206e+00,	4.9965362018e+02,	5.0034637971e+02,	-1.3855190551e-02
5.9400000000e-02,	8.7311333669e-04,	2.5000953079e+00,	4.9965472891e+02,	5.0034527099e+02,	-1.3810841573e-02
5.9500000000e-02,	8.7173446100e-04,	2.5000953952e+00,	4.9965583225e+02,	5.0034416764e+02,	-1.3766707919e-02
5.9600000000e-02,	8.7035998797e-04,	2.5000954823e+00,	4.9965693024e+02,	5.0034306965e+02,	-1.3722788180e-02
5.9700000000e-02,	8.6898989628e-04,	2.5000955693e+00,	4.9965802292e+02,	5.0034197697e+02,	-1.3679080959e-02
5.9800000000e-02,	8.6762416474e-04,	2.5000956561e+00,	4.9965911033e+02,	5.0034088957e+02,	-1.3635584867e-02
5.9900000000e-02,	8.6626277232e-04,	2.5000957428e+00,	4.9966019248e+02,	5.0033980741e+02,	-1.3592298531e-02
6.0000000000e-02,	8.6490569809e-04,	2.5000958293e+00,	4.9966126943e+02,	5.0033873046e+02,	-1.3549220585e-02
6.0100000000e-02,	8.6355292130e-04,	2.5000959158e+00,	4.9966234121e+02,	5.0033765869e+02,	-1.3506349678e-02
6.0200000000e-02,	8.6220442130e-04,	2.5000960021e+00,	4.9966340784e+02,	5.0033659206e+02,	-1.3463684467e-02
6.0300000000e-02,	8.6086017759e-04,	2.5000960882e+00,	4.9966446936e+02,	5.0033553054e+02,	-1.3421223622e-02
6.0400000000e-02,	8.5952016981e-04,	2.5000961742e+00,	4.9966552580e+02,	5.0033447409e+02,	-1.3378965823e-02
6.0500000000e-02,	8.5818437770e-04,	2.5000962601e+00,	4.9966657720e+02,	5.0033342269e+02,	-1.3336909762e-02
6.0600000000e-02,	8.5685278117e-04,	2.5000963459e+00,	4.9966762360e+02,	5.0033237630e+02,	-1.3295054140e-02
6.0700000000e-02,	8.5552536024e-04,	2.5000964315e+00,	4.9966866501e+02,	5.0033133489e+02,	-1.3253397669e-02
6.0800000000e-02,	8.5420209504e-04,	2.5000965170e+00,	4.9966970147e+02,	5.0033029843e+02,	-1.3211939071e-02
6.0900000000e-02,	8.5288296587e-04,	2.5000966023e+00,	4.9967073302e+02,	5.0032926688e+02,	-1.3170677081e-02
6.1000000000e-02,	8.5156795312e-04,	2.5000966875e+00,	4.9967175969e+02,	5.0032824021e+02,	-1.3129610442e-02
6.1100000000e-02,	8.5025703731e-04,	2.5000967726e+00,	4.9967278150e+02,	5.0032721840e+02,	-1.3088737906e-02
6.1200000000e-02,	8.4895019911e-04,	2.5000968576e+00,	4.9967379849e+02,	5.0032620141e+02,	-1.3048058237e-02
6.1300000000e-02,	8.4764741928e-04,	2.5000969424e+00,	4.9967481070e+02,	5.0032518921e+02,	-1.3007570209e-02
6.1400000000e-02,	8.4634867872e-04,	2.5000970271e+00,	4.9967581814e+02,	5.0032418177e+02,	-1.2967272606e-02
6.1500000000e-02,	8.4505395845e-04,	2.5000971117e+00,	4.9967682085e+02,	5.0032317906e+02,	-1.2927164220e-02
6.1600000000e-02,	8.4376323961e-04,	2.5000971961e+00,	4.9967781886e+02,	5.0032218105e+02,	-1.2887243853e-02
6.1700000000e-02,	8.4247650345e-04,	2.5000972805e+00,	4.9967881219e+02,	5.0032118771e+02,	-1.2847510320e-02
6.1800000000e-02,	8.4119373135e-04,	2.5000973646e+00,	4.9967980089e+02,	5.0032019901e+02,	-1.2807962440e-02
6.1900000000e-02,	8.3991490481e-04,	2.5000974487e+00,	4.9968078498e+02,	5.0031921493e+02,	-1.2768599046e-02
6.2000000000e-02,	8.3864000543e-04,	2.5000975326e+00,	4.9968176448e+02,	5.0031823543e+02,	-1.2729418977e-02
6.2100000000e-02,	8.3736901494e-04,	2.5000976164e+00,	4.9968273943e+02,	5.0031726048e+02,	-1.2690421084e-02
6.2200000000e-02,	8.3610191518e-04,	2.5000977001e+00,	4.9968370985e+02,	5.0031629006e+02,	-1.2651604226e-02
6.2300000000e-02,	8.3483868810e-04,	2.5000977836e+00,	4.9968467577e+02,	5.0031532414e+02,	-1.2612967270e-02
6.2400000000e-02,	8.3357931577e-04,	2.5000978671e+00,	4.9968563723e+02,	5.0031436268e+02,	-1.2574509093e-02
6.2500000000e-02,	8.3232378036e-04,	2.5000979504e+00,	4.9968659424e+02,	5.0031340567e+02,	-1.2536228581e-02
6.2600000000e-02,	8.3107206417e-04,	2.5000980335e+00,	4.9968754684e+02,	5.0031245307e+02,	-1.2498124628e-02
6.2700000000e-02,	8.2982414959e-04,	2.5000981166e+00,	4.9968849505e+02,	5.0031150486e+02,	-1.2460196137e-02
6.2800000000e-02,	8.2858001913e-04,	2.5000981995e+00,	4.9968943890e+02,	5.0031056101e+02,	-1.2422442020e-02
6.2900000000e-02,	8.2733965541e-04,	2.5000982823e+00,	4.9969037843e+02,	5.0030962149e+02,	-1.2384861197e-02
6.3000000000e-02,	8.2610304115e-04,	2.5000983650e+00,	4.9969131364e+02,	5.0030868627e+02,	-1.2347452598e-02
6.3100000000e-02,	8.2487015918e-04,	2.5000984475e+00,	4.9969224458e+02,	5.0030775533e+02,	-1.2310215158e-02
6.3200000000e-02,	8.2364099245e-04,	2.5000985299e+00,	4.9969317126e+02,	5.0030682865e+02,	-1.2273147824e-02
6.3300000000e-02,	8.2241552398e-04,	2.5000986122e+00,	4.9969409372e+02,	5.0030590619e+02,	-1.2236249548e-02
6.3400000000e-02,	8.2119373694e-04,	2.5000986944e+00,	4.9969501197e+02,	5.0030498794e+02,	-1.2199519293e-02
6.3500000000e-02,	8.1997561456e-04,	2.5000987765e+00,	4.9969592606e+02,	5.0030407386e+02,	-1.2162956029e-02
6.3600000000e-02,	8.1876114020e-04,	2.5000988584e+00,	4.9969683599e+02,	5.0030316393e+02,	-1.2126558732e-02
6.3700000000e-02,	8.1755029731e-04,	2.5000989402e+00,	4.9969774180e+02,	5.0030225812e+02,	-1.2090326389e-02
6.3800000000e-02,	8.1634306945e-04,	2.5000990219e+00,	4.9969864351e+02,	5.0030135641e+02,	-1.2054257993e-02
6.3900000000e-02,	8.1513944028e-04,	2.5000991035e+00,	4.9969954114e+02,	5.0030045877e+02,	-1.2018352545e-02
6.4000000000e-02,	8.1393939355e-04,	2.5000991849e+00,	4.9970043473e+02,	5.0029956518e+02,	-1.1982609055e-02
6.4100000000e-02,	8.1274291310e-04,	2.5000992663e+00,	4.9970132429e+02,	5.0029867562e+02,	-1.1947026538e-02
6.4200000000e-02,	8.1154998291e-04,	2.5000993475e+00,	4.9970220986e+02,	5.0029779006e+02,	-1.1911604018e-02
6.4300000000e-02,	8.1036058700e-04,	2.5000994286e+00,	4.9970309145e+02,	5.0029690847e+02,	-1.1876340528e-02
6.4400000000e-02,	8.0917470953e-04,	2.5000995096e+00,	4.9970396908e+02,	5.0029603084e+02,	-1.1841235105e-02
6.4500000000e-02,	8.0799233474e-04,	2.5000995904e+00,	4.9970484279e+02,	5.0029515713e+02,	-1.1806286797e-02
6.4600000000e-02,	8.0681344697e-04,	2.5000996712e+00,	4.9970571259e+02,	5.0029428733e+02,	-1.1771494656e-02
6.4700000000e-02,	8.0563803064e-04,	2.5000997518e+00,	4.9970657852e+02,	5.0029342140e+02,	-1.1736857744e-02
6.4800000000e-02,	8.0446607027e-04,	2.5000998323e+00,	4.9970744058e+02,	5.0029255934e+02,	-1.1702375128e-02
6.4900000000e-02,	8.0329755050e-04,	2.5000999127e+00,	4.9970829881e+02,	5.0029170111e+02,	-1.1668045883e-02
6.5000000000e-02,	8.0213245602e-04,	2.5000999930e+00,	4.9970915323e+02,	5.0029084669e+02,	-1.1633869091e-02
6.5100000000e-02,	8.0097077163e-04,	2.5001000731e+00,	4.9971000386e+02,	5.0028999606e+02,	-1.1599843841e-02
6.5200000000e-02,	7.9981248223e-04,	2.5001001531e+00,	4.9971085073e+02,	5.0028914919e+02,	-1.1565969228e-02
6.5300000000e-02,	7.9865757279e-04,	2.5001002331e+00,	4.9971169385e+02,	5.0028830607e+02,	-1.1532244355e-02
6.5400000000e-02,	7.9750602839e-04,	2.5001003129e+00,	4.9971253325e+02,	5.0028746667e+02,	-1.1498668331e-02
6.5500000000e-02,	7.9635783419e-04,	2.5001003926e+00,	4.9971336895e+02,	5.0028663097e+02,	-1.1465240272e-02
6.5600000000e-02,	7.9521297544e-04,	2.5001004722e+00,	4.9971420098e+02,	5.0028579894e+02,	-1.1431959301e-02
6.5700000000e-02,	7.9407143746e-04,	2.5001005516e+00,	4.9971502935e+02,	5.0028497057e+02,	-1.1398824547e-02
6.5800000000e-02,	7.9293320568e-04,	2.5001006310e+00,	4.9971585408e+02,	5.0028414584e+02,	-1.1365835145e-02
6.5900000000e-02,	7.9179826561e-04,	2.5001007102e+00,	4.9971667521e+02,	5.0028332472e+02,	-1.1332990237e-02
6.6000000000e-02,	7.9066660285e-04,	2.5001007893e+00,	4.9971749274e+02,	5.0028250719e+02,	-1.1300288973e-02
6.6100000000e-02,	7.8953820306e-04,	2.5001008683e+00,	4.9971830670e+02,	5.0028169322e+02,	-1.1267730506e-02
6.6200000000e-02,	7.8841305201e-04,	2.5001009472e+00,	4.9971911711e+02,	5.0028088281e+02,	-1.1235313998e-02
6.6300000000e-02,	7.8729113556e-04,	2.5001010260e+00,	4.9971992400e+02,	5.0028007593e+02,	-1.1203038616e-02
6.6400000000e-02,	7.8617243961e-04,	2.5001011047e+00,	4.9972072737e+02,	5.0027927255e+02,	-1.1170903533e-02
6.6500000000e-02,	7.8505695020e-04,	2.5001011833e+00,	4.9972152726e+02,	5.0027847266e+02,	-1.1138907930e-02
6.6600000000e-02,	7.8394465341e-04,	2.5001012617e+00,	4.9972232369e+02,	5.0027767624e+02,	-1.1107050991e-02
6.6700000000e-02,	7.8283553541e-04,	2.5001013400e+00,	4.9972311667e+02,	5.0027688326e+02,	-1.1075331909e-02
6.6800000000e-02,	7.8172958246e-04,	2.5001014183e+00,	4.9972390622e+02,	5.0027609371e+02,	-1.1043749880e-02
6.6900000000e-02,	7.8062678089e-04,	2.5001014964e+00,	4.9972469236e+02,	5.0027530757e+02,	-1.1012304109e-02
6.7000000000e-02,	7.7952711712e-04,	2.5001015744e+00,	4.9972547512e+02,	5.0027452481e+02,	-1.0980993804e-02
6.7100000000e-02,	7.7843057764e-04,	2.5001016523e+00,	4.9972625451e+02,	5.0027374542e+02,	-1.0949818181e-02
6.7200000000e-02,	7.7733714902e-04,	2.5001017301e+00,	4.9972703055e+02,	5.0027296938e+02,	-1.0918776460e-02
6.7300000000e-02,	7.7624681791e-04,	2.5001018078e+00,	4.9972780327e+02,	5.0027219666e+02,	-1.0887867868e-02
6.7400000000e-02,	7.7515957103e-04,	2.5001018853e+00,	4.9972857267e+02,	5.0027142726e+02,	-1.0857091637e-02
6.7500000000e-02,	7.7407539520e-04,	2.5001019628e+00,	4.9972933879e+02,	5.0027066114e+02,	-1.0826447004e-02
6.7600000000e-02,	7.7299427727e-04,	2.5001020401e+00,	4.9973010163e+02,	5.0026989830e+02,	-1.0795933214e-02
6.7700000000e-02,	7.7191620422e-04,	2.5001021174e+00,	4.9973086123e+02,	5.0026913870e+02,	-1.0765549514e-02
6.7800000000e-02,	7.7084116306e-04,	2.5001021945e+00,	4.9973161759e+02,	5.0026838234e+02,	-1.0735295159e-02
6.7900000000e-02,	7.6976914090e-04,	2.5001022716e+00,	4.9973237073e+02,	5.0026762920e+02,	-1.0705169408e-02
6.8000000000e-02,	7.6870012491e-04,	2.5001023485e+00,	4.9973312068e+02,	5.0026687925e+02,	-1.0675171527e-02
6.8100000000e-02,	7.6763410235e-04,	2.5001024253e+00,	4.9973386745e+02,	5.0026613249e+02,	-1.0645300785e-02
6.8200000000e-02,	7.6657106054e-04,	2.5001025020e+00,	4.9973461105e+02,	5.0026538888e+02,	-1.0615556458e-02
6.8300000000e-02,	7.6551098687e-04,	2.5001025786e+00,	4.9973535152e+02,	5.0026464841e+02,	-1.0585937827e-02
6.8400000000e-02,	7.6445386881e-04,	2.5001026551e+00,	4.9973608886e+02,	5.0026391107e+02,	-1.0556444177e-02
6.8500000000e-02,	7.6339969389e-04,	2.5001027315e+00,	4.9973682310e+02,	5.0026317684e+02,	-1.0527074800e-02
6.8600000000e-02,	7.6234844973e-04,	2.5001028078e+00,	4.9973755424e+02,	5.0026244569e+02,	-1.0497828990e-02
6.8700000000e-02,	7.6130012400e-04,	2.5001028840e+00,	4.9973828232e+02,	5.0026171762e+02,	-1.0468706050e-02
6.8800000000e-02,	7.6025470445e-04,	2.5001029601e+00,	4.9973900733e+02,	5.0026099260e+02,	-1.0439705286e-02
6.8900000000e-02,	7.5921217889e-04,	2.5001030360e+00,	4.9973972932e+02,	5.0026027062e+02,	-1.0410826008e-02
6.9000000000e-02,	7.5817253522e-04,	2.5001031119e+00,	4.9974044828e+02,	5.0025955166e+02,	-1.0382067532e-02
6.9100000000e-02,	7.5713576138e-04,	2.5001031877e+00,	4.9974116424e+02,	5.0025883570e+02,	-1.0353429179e-02
6.9200000000e-02,	7.5610184540e-04,	2.5001032633e+00,	4.9974187721e+02,	5.0025812272e+02,	-1.0324910274e-02
6.9300000000e-02,	7.5507077537e-04,	2.5001033389e+00,	4.9974258721e+02,	5.0025741272e+02,	-1.0296510148e-02
6.9400000000e-02,	7.5404253944e-04,	2.5001034143e+00,	4.9974329426e+02,	5.0025670567e+02,	-1.0268228136e-02
6.9500000000e-02,	7.5301712583e-04,	2.5001034897e+00,	4.9974399838e+02,	5.0025600156e+02,	-1.0240063577e-02
6.9600000000e-02,	7.5199452283e-04,	2.5001035649e+00,	4.9974469957e+02,	5.0025530036e+02,	-1.0212015816e-02
6.9700000000e-02,	7.5097471879e-04,	2.5001036401e+00,	4.9974539786e+02,	5.0025460207e+02,	-1.0184084202e-02
6.9800000000e-02,	7.4995770214e-04,	2.5001037151e+00,	4.9974609327e+02,	5.0025390667e+02,	-1.0156268088e-02
6.9900000000e-02,	7.4894346135e-04,	2.5001037901e+00,	4.9974678580e+02,	5.0025321414e+02,	-1.0128566833e-02
7.0000000000e-02,	7.4793198496e-04,	2.5001038649e+00,	4.9974747547e+02,	5.0025252446e+02,	-1.0100979799e-02
7.0100000000e-02,	7.4692326160e-04,	2.5001039397e+00,	4.9974816231e+02,	5.0025183763e+02,	-1.0073506353e-02
7.0200000000e-02,	7.4591727993e-04,	2.5001040143e+00,	4.9974884632e+02,	5.0025115362e+02,	-1.0046145866e-02
7.0300000000e-02,	7.4491402868e-04,	2.5001040889e+00,	4.9974952753e+02,	5.0025047241e+02,	-1.0018897715e-02
7.0400000000e-02,	7.4391349666e-04,	2.5001041633e+00,	4.9975020594e+02,	5.0024979400e+02,	-9.9917612798e-03
7.0500000000e-02,	7.4291567272e-04,	2.5001042376e+00,	4.9975088157e+02,	5.0024911837e+02,	-9.9647359445e-03
7.0600000000e-02,	7.4192054579e-04,	2.5001043119e+00,	4.9975155444e+02,	5.0024844550e+02,	-9.9378210981e-03
7.0700000000e-02,	7.4092810484e-04,	2.5001043860e+00,	4.9975222457e+02,	5.0024777537e+02,	-9.9110161335e-03
7.0800000000e-02,	7.3993833892e-04,	2.5001044601e+00,	4.9975289196e+02,	5.0024710798e+02,	-9.8843204481e-03
7.0900000000e-02,	7.3895123713e-04,	2.5001045340e+00,	4.9975355663e+02,	5.0024644331e+02,	-9.8577334431e-03
7.1000000000e-02,	7.3796678863e-04,	2.5001046079e+00,	4.9975421861e+02,	5.0024578133e+02,	-9.8312545241e-03
7.1100000000e-02,	7.3698498264e-04,	2.5001046816e+00,	4.9975487789e+02,	5.0024512205e+02,	-9.8048831008e-03
7.1200000000e-02,	7.3600580844e-04,	2.5001047552e+00,	4.9975553451e+02,	5.0024446544e+02,	-9.7786185867e-03
7.1300000000e-02,	7.3502925538e-04,	2.5001048288e+00,	4.9975618846e+02,	5.0024381148e+02,	-9.7524603996e-03
7.1400000000e-02,	7.3405531284e-04,	2.5001049023e+00,	4.9975683977e+02,	5.0024316017e+02,	-9.7264079611e-03
7.1500000000e-02,	7.3308397028e-04,	2.5001049756e+00,	4.9975748845e+02,	5.0024251149e+02,	-9.7004606969e-03
7.1600000000e-02,	7.3211521721e-04,	2.5001050489e+00,	4.9975813452e+02,	5.0024186542e+02,	-9.6746180367e-03
7.1700000000e-02,	7.3114904321e-04,	2.5001051220e+00,	4.9975877799e+02,	5.0024122196e+02,	-9.6488794138e-03
7.1800000000e-02,	7.3018543788e-04,	2.5001051951e+00,	4.9975941886e+02,	5.0024058108e+02,	-9.6232442657e-03
7.1900000000e-02,	7.2922439092e-04,	2.5001052681e+00,	4.9976005717e+02,	5.0023994277e+02,	-9.5977120334e-03
7.2000000000e-02,	7.2826589206e-04,	2.5001053409e+00,	4.9976069292e+02,	5.0023930703e+02,	-9.5722821620e-03
7.2100000000e-02,	7.2730993110e-04,	2.5001054137e+00,	4.9976132612e+02,	5.0023867382e+02,	-9.5469541003e-03
7.2200000000e-02,	7.2635649787e-04,	2.5001054864e+00,	4.9976195679e+02,	5.0023804315e+02,	-9.5217273006e-03
7.2300000000e-02,	7.2540558228e-04,	2.5001055590e+00,	4.9976258494e+02,	5.0023741500e+02,	-9.4966012193e-03
7.2400000000e-02,	7.2445717428e-04,	2.5001056315e+00,	4.9976321059e+02,	5.0023678935e+02,	-9.4715753162e-03
7.2500000000e-02,	7.2351126389e-04,	2.5001057039e+00,	4.9976383375e+02,	5.0023616620e+02,	-9.4466490547e-03
7.2600000000e-02,	7.2256784117e-04,	2.5001057762e+00,	4.9976445442e+02,	5.0023554552e+02,	-9.4218219021e-03
7.2700000000e-02,	7.2162689623e-04,	2.5001058484e+00,	4.9976507264e+02,	5.0023492731e+02,	-9.3970933291e-03
7.2800000000e-02,	7.2068841924e-04,	2.5001059205e+00,	4.9976568840e+02,	5.0023431154e+02,	-9.3724628099e-03
7.2900000000e-02,	7.1975240041e-04,	2.5001059925e+00,	4.9976630173e+02,	5.0023369822e+02,	-9.3479298225e-03
7.3000000000e-02,	7.1881883004e-04,	2.5001060645e+00,	4.9976691263e+02,	5.0023308732e+02,	-9.3234938480e-03
7.3100000000e-02,	7.1788769843e-04,	2.5001061363e+00,	4.9976752111e+02,	5.0023247883e+02,	-9.2991543713e-03
7.3200000000e-02,	7.1695899596e-04,	2.5001062080e+00,	4.9976812720e+02,	5.0023187275e+02,	-9.2749108806e-03
7.3300000000e-02,	7.1603271307e-04,	2.5001062797e+00,	4.9976873090e+02,	5.0023126904e+02,	-9.2507628677e-03
7.3400000000e-02,	7.1510884022e-04,	2.5001063513e+00,	4.9976933223e+02,	5.0023066772e+02,	-9.2267098274e-03
7.3500000000e-02,	7.1418736796e-04,	2.5001064227e+00,	4.9976993119e+02,	5.0023006875e+02,	-9.2027512583e-03
7.3600000000e-02,	7.1326828684e-04,	2.5001064941e+00,	4.9977052781e+02,	5.0022947214e+02,	-9.1788866620e-03
7.3700000000e-02,	7.1235158751e-04,	2.5001065654e+00,	4.9977112209e+02,	5.0022887786e+02,	-9.1551155437e-03
7.3800000000e-02,	7.1143726063e-04,	2.5001066366e+00,	4.9977171404e+02,	5.0022828591e+02,	-9.1314374117e-03
7.3900000000e-02,	7.1052529694e-04,	2.5001067077e+00,	4.9977230368e+02,	5.0022769627e+02,	-9.1078517775e-03
7.4000000000e-02,	7.0961568721e-04,	2.5001067787e+00,	4.9977289102e+02,	5.0022710893e+02,	-9.0843581560e-03
7.4100000000e-02,	7.0870842226e-04,	2.5001068496e+00,	4.9977347607e+02,	5.0022652388e+02,	-9.0609560651e-03
7.4200000000e-02,	7.0780349296e-04,	2.5001069204e+00,	4.9977405885e+02,	5.0022594110e+02,	-9.0376450262e-03
7.4300000000e-02,	7.0690089023e-04,	2.5001069911e+00,	4.9977463936e+02,	5.0022536059e+02,	-9.0144245635e-03
7.4400000000e-02,	7.0600060505e-04,	2.5001070618e+00,	4.9977521762e+02,	5.0022478233e+02,	-8.9912942045e-03
7.4500000000e-02,	7.0510262841e-04,	2.5001071323e+00,	4.9977579364e+02,	5.0022420631e+02,	-8.9682534799e-03
7.4600000000e-02,	7.0420695138e-04,	2.5001072028e+00,	4.9977636743e+02,	5.0022363252e+02,	-8.9453019232e-03
7.4700000000e-02,	7.0331356506e-04,	2.5001072732e+00,	4.9977693900e+02,	5.0022306095e+02,	-8.9224390713e-03
7.4800000000e-02,	7.0242246062e-04,	2.5001073435e+00,	4.9977750836e+02,	5.0022249159e+02,	-8.8996644637e-03
7.4900000000e-02,	7.0153362925e-04,	2.5001074137e+00,	4.9977807553e+02,	5.0022192442e+02,	-8.8769776434e-03
7.5000000000e-02,	7.0064706218e-04,	2.5001074838e+00,	4.9977864052e+02,	5.0022135943e+02,	-8.8543781560e-03
