t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	6.0000000000e+02,	3.0000000000e+02,	6.0000000000e+00
1.0000000000e-04,	1.7285527054e-02,	2.5000016995e+00,	5.9340730657e+02,	3.0788887534e+02,	5.7103686245e+00
2.0000000000e-04,	1.7842045274e-02,	2.5000034561e+00,	5.8680204543e+02,	3.1580784800e+02,	5.4198839486e+00
3.0000000000e-04,	1.8369487634e-02,	2.5000052670e+00,	5.8019435453e+02,	3.2374869213e+02,	5.1289132481e+00
4.0000000000e-04,	1.8867824211e-02,	2.5000071291e+00,	5.7359469684e+02,	3.3170312364e+02,	4.8378314640e+00
5.0000000000e-04,	1.9337063008e-02,	2.5000090396e+00,	5.6701392284e+02,	3.3966280051e+02,	4.5470224465e+00
6.0000000000e-04,	1.9777250927e-02,	2.5000109955e+00,	5.6046335501e+02,	3.4761932207e+02,	4.2568806589e+00
7.0000000000e-04,	2.0188474944e-02,	2.5000129940e+00,	5.5395490389e+02,	3.5556422696e+02,	3.9678135386e+00
8.0000000000e-04,	2.0570863559e-02,	2.5000150322e+00,	5.4750123142e+02,	3.6348898972e+02,	3.6802448340e+00
9.0000000000e-04,	2.0924588657e-02,	2.5000171073e+00,	5.4111598760e+02,	3.7138501528e+02,	3.3946194464e+00
1.0000000000e-03,	2.1249867960e-02,	2.5000192162e+00,	5.3481416694e+02,	3.7924363137e+02,	3.1114107115e+00
1.1000000000e-03,	2.1546968399e-02,	2.5000213563e+00,	5.2861267241e+02,	3.8705607784e+02,	2.8311318913e+00
1.2000000000e-03,	2.1816210986e-02,	2.5000235247e+00,	5.2253126997e+02,	3.9481349259e+02,	2.5543555476e+00
1.3000000000e-03,	2.2057978338e-02,	2.5000257186e+00,	5.1659436416e+02,	4.0250689293e+02,	2.2817494246e+00
1.4000000000e-03,	2.2272727495e-02,	2.5000279354e+00,	5.1083480865e+02,	4.1012715155e+02,	2.0141531421e+00
1.5000000000e-03,	2.2461015621e-02,	2.5000301723e+00,	5.0530440224e+02,	4.1766496631e+02,	1.7527887186e+00
1.6000000000e-03,	2.2623575127e-02,	2.5000324267e+00,	5.0013208191e+02,	4.2511082544e+02,	1.5004251293e+00
