t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	5.0000000000e+02,	5.0000000000e+02,	0.0000000000e+00
1.0000000000e-04,	1.6693650074e-02,	2.5000016698e+00,	4.9689724646e+02,	5.0310275420e+02,	-1.2411015480e-01
2.0000000000e-04,	1.6675545250e-02,	2.5000033383e+00,	4.9408548541e+02,	5.0591451701e+02,	-2.3658063199e-01
3.0000000000e-04,	1.6646574393e-02,	2.5000050045e+00,	4.9145548471e+02,	5.0854452041e+02,	-3.4178071397e-01
4.0000000000e-04,	1.6607380618e-02,	2.5000066673e+00,	4.8896959867e+02,	5.1103040998e+02,	-4.4121622622e-01
5.0000000000e-04,	1.6558494983e-02,	2.5000083257e+00,	4.8660681660e+02,	5.1339319630e+02,	-5.3572759405e-01
6.0000000000e-04,	1.6500380842e-02,	2.5000099787e+00,	4.8435346981e+02,	5.1564654796e+02,	-6.2586156286e-01
7.0000000000e-04,	1.6433455591e-02,	2.5000116255e+00,	4.8219989284e+02,	5.1780013036e+02,	-7.1200475040e-01
8.0000000000e-04,	1.6358103234e-02,	2.5000132651e+00,	4.8013887529e+02,	5.1986115380e+02,	-7.9444557030e-01
9.0000000000e-04,	1.6274682391e-02,	2.5000148968e+00,	4.7816483114e+02,	5.2183520427e+02,	-8.7340746248e-01
1.0000000000e-03,	1.6183531732e-02,	2.5000165198e+00,	4.7627330750e+02,	5.2372673457e+02,	-9.4906854149e-01
1.1000000000e-03,	1.6084973842e-02,	2.5000181333e+00,	4.7446067321e+02,	5.2553937580e+02,	-1.0215740518e+00
1.2000000000e-03,	1.5979318064e-02,	2.5000197366e+00,	4.7272391084e+02,	5.2727614535e+02,	-1.0910446902e+00
1.3000000000e-03,	1.5866862652e-02,	2.5000213289e+00,	4.7106047174e+02,	5.2893959180e+02,	-1.1575824013e+00
1.4000000000e-03,	1.5747896423e-02,	2.5000229097e+00,	4.6946817177e+02,	5.3053189925e+02,	-1.2212745497e+00
1.5000000000e-03,	1.5622700055e-02,	2.5000244783e+00,	4.6794511411e+02,	5.3205496445e+02,	-1.2821970066e+00
1.6000000000e-03,	1.5491547113e-02,	2.5000260340e+00,	4.6648963089e+02,	5.3351045523e+02,	-1.3404164868e+00
1.7000000000e-03,	1.5354704871e-02,	2.5000275764e+00,	4.6510023803e+02,	5.3489985564e+02,	-1.3959923521e+00
1.8000000000e-03,	1.5212434977e-02,	2.5000291048e+00,	4.6377559990e+02,	5.3622450124e+02,	-1.4489780268e+00
1.9000000000e-03,	1.5064993981e-02,	2.5000306187e+00,	4.6251450115e+02,	5.3748560734e+02,	-1.4994221238e+00
2.0000000000e-03,	1.4912633777e-02,	2.5000321176e+00,	4.6131582402e+02,	5.3868429168e+02,	-1.5473693532e+00
2.1000000000e-03,	1.4755601952e-02,	2.5000336011e+00,	4.6017852980e+02,	5.3982159290e+02,	-1.5928612620e+00
2.2000000000e-03,	1.4594142067e-02,	2.5000350686e+00,	4.5910164369e+02,	5.4089848578e+02,	-1.6359368419e+00
2.3000000000e-03,	1.4428493894e-02,	2.5000365198e+00,	4.5808424212e+02,	5.4191589385e+02,	-1.6766330346e+00
2.4000000000e-03,	1.4258893594e-02,	2.5000379542e+00,	4.5712544227e+02,	5.4287469990e+02,	-1.7149851526e+00
2.5000000000e-03,	1.4085573864e-02,	2.5000393714e+00,	4.5622439319e+02,	5.4377575484e+02,	-1.7510272329e+00
2.6000000000e-03,	1.3908764046e-02,	2.5000407712e+00,	4.5538026835e+02,	5.4461988518e+02,	-1.7847923367e+00
2.7000000000e-03,	1.3728690217e-02,	2.5000421531e+00,	4.5459225926e+02,	5.4540789936e+02,	-1.8163128021e+00
