t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	5.5000000000e+02,	2.5000000000e+02,	6.0000000000e+00
1.0000000000e-04,	-1.6100255502e-02,	2.4999983600e+00,	5.5119906169e+02,	2.5149805516e+02,	5.9940201305e+00
2.0000000000e-04,	-1.5501368277e-02,	2.4999967799e+00,	5.5224902005e+02,	2.5310546056e+02,	5.9828711898e+00
3.0000000000e-04,	-1.4903850231e-02,	2.4999952597e+00,	5.5315352298e+02,	2.5482085923e+02,	5.9666532751e+00
4.0000000000e-04,	-1.4308203228e-02,	2.4999937991e+00,	5.5391615229e+02,	2.5664279137e+02,	5.9454672185e+00
5.0000000000e-04,	-1.3714918997e-02,	2.4999923980e+00,	5.5454044241e+02,	2.5856969671e+02,	5.9194149142e+00
6.0000000000e-04,	-1.3124479014e-02,	2.4999910560e+00,	5.5502989587e+02,	2.6059991689e+02,	5.8885995796e+00
7.0000000000e-04,	-1.2537354359e-02,	2.4999897729e+00,	5.5538799608e+02,	2.6273169786e+02,	5.8531259645e+00
8.0000000000e-04,	-1.1954005551e-02,	2.4999885484e+00,	5.5561821807e+02,	2.6496319227e+02,	5.8131005160e+00
9.0000000000e-04,	-1.1374882376e-02,	2.4999873820e+00,	5.5572403737e+02,	2.6729246195e+02,	5.7686315085e+00
1.0000000000e-03,	-1.0800423697e-02,	2.4999862733e+00,	5.5570893752e+02,	2.6971748033e+02,	5.7198291439e+00
1.1000000000e-03,	-1.0231057255e-02,	2.4999852218e+00,	5.5557641632e+02,	2.7223613497e+02,	5.6668056270e+00
1.2000000000e-03,	-9.6671994700e-03,	2.4999842269e+00,	5.5532999109e+02,	2.7484623006e+02,	5.6096752205e+00
1.3000000000e-03,	-9.1092552309e-03,	2.4999832881e+00,	5.5497320311e+02,	2.7754548900e+02,	5.5485542821e+00
1.4000000000e-03,	-8.5576176845e-03,	2.4999824048e+00,	5.5450962132e+02,	2.8033155699e+02,	5.4835612867e+00
1.5000000000e-03,	-8.0126680244e-03,	2.4999815764e+00,	5.5394284545e+02,	2.8320200361e+02,	5.4148168368e+00
1.6000000000e-03,	-7.4747752771e-03,	2.4999808021e+00,	5.5327650862e+02,	2.8615432556e+02,	5.3424436614e+00
1.7000000000e-03,	-6.9442960904e-03,	2.4999800812e+00,	5.5251427956e+02,	2.8918594924e+02,	5.2665666063e+00
1.8000000000e-03,	-6.4215745226e-03,	2.4999794129e+00,	5.5165986446e+02,	2.9229423359e+02,	5.1873126174e+00
1.9000000000e-03,	-5.9069418329e-03,	2.4999787966e+00,	5.5071700861e+02,	2.9547647274e+02,	5.1048107175e+00
2.0000000000e-03,	-5.4007162760e-03,	2.4999782313e+00,	5.4968949776e+02,	2.9872989885e+02,	5.0191919782e+00
2.1000000000e-03,	-4.9032028978e-03,	2.4999777161e+00,	5.4858115936e+02,	3.0205168491e+02,	4.9305894890e+00
2.2000000000e-03,	-4.4146933362e-03,	2.4999772503e+00,	5.4739586374e+02,	3.0543894758e+02,	4.8391383232e+00
2.3000000000e-03,	-3.9354656238e-03,	2.4999768329e+00,	5.4613752519e+02,	3.0888875004e+02,	4.7449755029e+00
2.4000000000e-03,	-3.4657839950e-03,	2.4999764629e+00,	5.4481010312e+02,	3.1239810490e+02,	4.6482399644e+00
2.5000000000e-03,	-3.0058986963e-03,	2.4999761394e+00,	5.4341760331e+02,	3.1596397710e+02,	4.5490725241e+00
2.6000000000e-03,	-2.5560458000e-03,	2.4999758614e+00,	5.4196407926e+02,	3.1958328685e+02,	4.4476158482e+00
2.7000000000e-03,	-2.1164470203e-03,	2.4999756279e+00,	5.4045363386e+02,	3.2325291257e+02,	4.3440144258e+00
2.8000000000e-03,	-1.6873095320e-03,	2.4999754378e+00,	5.3889042135e+02,	3.2696969389e+02,	4.2384145492e+00
2.9000000000e-03,	-1.2688257914e-03,	2.4999752900e+00,	5.3727864968e+02,	3.3073043459e+02,	4.1309643018e+00
3.0000000000e-03,	-8.6117335686e-04,	2.4999751836e+00,	5.3562258353e+02,	3.3453190562e+02,	4.0218135582e+00
3.1000000000e-03,	-4.6451470908e-04,	2.4999751174e+00,	5.3392654798e+02,	3.3837084812e+02,	3.9111139973e+00
3.2000000000e-03,	-7.8997069538e-05,	2.4999750904e+00,	5.3219493317e+02,	3.4224397640e+02,	3.7990191353e+00
3.3000000000e-03,	2.9524778605e-04,	2.4999751013e+00,	5.3043220007e+02,	3.4614798100e+02,	3.6856843815e+00
3.4000000000e-03,	6.5810372098e-04,	2.4999751490e+00,	5.2864288788e+02,	3.5007953167e+02,	3.5712671243e+00
3.5000000000e-03,	1.0094704414e-03,	2.4999752325e+00,	5.2683162328e+02,	3.5403528043e+02,	3.4559268571e+00
3.6000000000e-03,	1.3492637151e-03,	2.4999753505e+00,	5.2500313228e+02,	3.5801186459e+02,	3.3398253538e+00
3.7000000000e-03,	1.6774156110e-03,	2.4999755020e+00,	5.2316225537e+02,	3.6200590977e+02,	3.2231269120e+00
3.8000000000e-03,	1.9938747676e-03,	2.4999756856e+00,	5.2131396718e+02,	3.6601403295e+02,	3.1059986846e+00
3.9000000000e-03,	2.2986066994e-03,	2.4999759004e+00,	5.1946340205e+02,	3.7003284544e+02,	2.9886111320e+00
4.0000000000e-03,	2.5915941575e-03,	2.4999761450e+00,	5.1761588806e+02,	3.7405895599e+02,	2.8711386415e+00
4.1000000000e-03,	2.8728375622e-03,	2.4999764183e+00,	5.1577699284e+02,	3.7808897376e+02,	2.7537603817e+00
4.2000000000e-03,	3.1423555381e-03,	2.4999767191e+00,	5.1395258657e+02,	3.8211951140e+02,	2.6366615035e+00
4.3000000000e-03,	3.4001855928e-03,	2.4999770464e+00,	5.1214893110e+02,	3.8614718813e+02,	2.5200348594e+00
4.4000000000e-03,	3.6463850055e-03,	2.4999773988e+00,	5.1037281003e+02,	3.9016863287e+02,	2.4040835432e+00
4.5000000000e-03,	3.8810320314e-03,	2.4999777753e+00,	5.0863172697e+02,	3.9418048747e+02,	2.2890247900e+00
4.6000000000e-03,	4.1042276048e-03,	2.4999781746e+00,	5.0693422456e+02,	3.9817941006e+02,	2.1750962900e+00
4.7000000000e-03,	4.3160978805e-03,	2.4999785957e+00,	5.0529043828e+02,	4.0216207868e+02,	2.0625671919e+00
4.8000000000e-03,	4.5167983173e-03,	2.4999790375e+00,	5.0371316654e+02,	4.0612519544e+02,	1.9517594221e+00
4.9000000000e-03,	4.7065210252e-03,	2.4999794987e+00,	5.0222031865e+02,	4.1006549141e+02,	1.8430965447e+00
5.0000000000e-03,	4.8855109230e-03,	2.4999799784e+00,	5.0084261938e+02,	4.1397973368e+02,	1.7372577140e+00
5.1000000000e-03,	5.0541391303e-03,	2.4999804755e+00,	4.9971368053e+02,	4.1786473863e+02,	1.6369788381e+00
5.2000000000e-03,	5.2131470720e-03,	2.4999809889e+00,	4.9890236727e+02,	4.2171742433e+02,	1.5436988589e+00
5.3000000000e-03,	5.3629583807e-03,	2.4999815178e+00,	4.9817770756e+02,	4.2553482233e+02,	1.4528577046e+00
5.4000000000e-03,	5.5037778632e-03,	2.4999820612e+00,	4.9750421705e+02,	4.2931399808e+02,	1.3638043794e+00
5.5000000000e-03,	5.6357708482e-03,	2.4999826183e+00,	4.9686716321e+02,	4.3305202656e+02,	1.2763027330e+00
5.6000000000e-03,	5.7590866061e-03,	2.4999831881e+00,	4.9625842881e+02,	4.3674598249e+02,	1.1902489264e+00
5.7000000000e-03,	5.8738674797e-03,	2.4999837698e+00,	4.9567301425e+02,	4.4039293279e+02,	1.1056016291e+00
5.8000000000e-03,	5.9802535859e-03,	2.4999843626e+00,	4.9510766288e+02,	4.4398992969e+02,	1.0223546638e+00
5.9000000000e-03,	6.0783856003e-03,	2.4999849656e+00,	4.9456019432e+02,	4.4753400356e+02,	9.4052381525e-01
6.0000000000e-03,	6.1684065601e-03,	2.4999855780e+00,	4.9402913712e+02,	4.5102215490e+02,	8.6013964431e-01
6.1000000000e-03,	6.2504631132e-03,	2.4999861990e+00,	4.9351350795e+02,	4.5445134509e+02,	7.8124325713e-01
6.2000000000e-03,	6.3247064321e-03,	2.4999868278e+00,	4.9301267011e+02,	4.5781848528e+02,	7.0388369664e-01
6.3000000000e-03,	6.3912929191e-03,	2.4999874637e+00,	4.9252623826e+02,	4.6112042289e+02,	6.2811630743e-01
6.4000000000e-03,	6.4503847823e-03,	2.4999881058e+00,	4.9205401166e+02,	4.6435392484e+02,	5.5400173633e-01
6.5000000000e-03,	6.5021505354e-03,	2.4999887535e+00,	4.9159592588e+02,	4.6751565644e+02,	4.8160538882e-01
6.6000000000e-03,	6.5467654618e-03,	2.4999894060e+00,	4.9115201693e+02,	4.7060215442e+02,	4.1099725020e-01
6.7000000000e-03,	6.5844120773e-03,	2.4999900626e+00,	4.9072239379e+02,	4.7360979180e+02,	3.4225203973e-01
6.8000000000e-03,	6.6152806258e-03,	2.4999907227e+00,	4.9030721714e+02,	4.7653473147e+02,	2.7544971346e-01
6.9000000000e-03,	6.6395696448e-03,	2.4999913855e+00,	4.8990668241e+02,	4.7937286322e+02,	2.1067638390e-01
7.0000000000e-03,	6.6574866497e-03,	2.4999920504e+00,	4.8952100596e+02,	4.8211971620e+02,	1.4802579513e-01
7.1000000000e-03,	6.6692490025e-03,	2.4999927168e+00,	4.8915041373e+02,	4.8477033334e+02,	8.7601607659e-02
7.2000000000e-03,	6.6750850684e-03,	2.4999933840e+00,	4.8879513159e+02,	4.8731908359e+02,	2.9520959905e-02
7.3000000000e-03,	6.6752358264e-03,	2.4999940516e+00,	4.8845537692e+02,	4.8975936672e+02,	-2.6079796061e-02
7.4000000000e-03,	6.6699572337e-03,	2.4999947189e+00,	4.8813135105e+02,	4.9208311670e+02,	-7.9035313094e-02
7.5000000000e-03,	6.6595239345e-03,	2.4999953854e+00,	4.8782323203e+02,	4.9427988376e+02,	-1.2913303460e-01
7.6000000000e-03,	6.6442356561e-03,	2.4999960506e+00,	4.8753116729e+02,	4.9633488146e+02,	-1.7607428341e-01
